station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FABL,2026-08-15 01:00,37.40,35.60,93.13,210.00,2.00,0.00,30.42,M,3.73,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,37.40,FABL 150100Z AUTO 21002KT 6000 // ///////// 03/02 Q1030,M
FABL,2026-08-15 02:00,35.60,33.80,93.08,260.00,1.00,0.00,30.39,M,4.35,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,35.60,FABL 150200Z AUTO 26001KT 7000 // ///////// 02/01 Q1029,M
FABL,2026-08-15 03:00,35.60,33.80,93.08,M,1.00,0.00,30.39,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,35.60,FABL 150300Z VRB01KT 5000 BR NSC 02/01 Q1029 TEMPO 0900 FG,M
FABL,2026-08-15 04:00,33.80,32.00,93.02,240.00,3.00,0.00,30.39,M,3.04,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,30.75,FABL 150400Z 24003KT 4900 BR NSC 01/00 Q1029 TEMPO 0900 FG,M
FABL,2026-08-15 05:00,33.80,32.00,93.02,210.00,2.00,0.00,30.42,M,2.55,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,33.80,FABL 150500Z 21002KT 4100 BR NSC 01/M00 Q1030 TEMPO 3000,M
FABL,2026-08-15 06:00,39.20,35.60,86.79,130.00,2.00,0.00,30.42,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,FABL 150600Z 13002KT 9000 NSC 04/02 Q1030 NOSIG,M
FABL,2026-08-15 07:00,48.20,41.00,76.01,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FABL 150700Z VRB02KT CAVOK 09/05 Q1030 NOSIG,M
FABL,2026-08-15 08:00,55.40,41.00,58.27,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FABL 150800Z VRB02KT CAVOK 13/05 Q1031 NOSIG,M
FABL,2026-08-15 09:00,60.80,37.40,41.71,M,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FABL 150900Z VRB03KT CAVOK 16/03 Q1030 NOSIG,M
FABL,2026-08-15 10:00,64.40,33.80,31.86,180.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FABL 151000Z 18003KT 120V260 CAVOK 18/01 Q1030 NOSIG,M
FABL,2026-08-15 11:00,66.20,33.80,29.92,150.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FABL 151100Z 15007KT 090V200 CAVOK 19/01 Q1028 NOSIG,M
FABL,2026-08-15 12:00,68.00,33.80,28.12,50.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 151200Z 05005KT 330V100 CAVOK 20/01 Q1027 NOSIG,M
FABL,2026-08-15 13:00,68.00,33.80,28.12,220.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 151300Z 22005KT 190V270 CAVOK 20/01 Q1027 NOSIG,M
FABL,2026-08-15 14:00,68.00,28.40,22.60,110.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 151400Z 11004KT 060V170 CAVOK 20/M02 Q1027 NOSIG,M
FABL,2026-08-15 15:00,68.00,30.20,24.32,260.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 151500Z 26004KT 170V340 CAVOK 20/M01 Q1027 NOSIG,M
FABL,2026-08-15 16:00,62.60,32.00,31.56,320.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 151600Z 32005KT CAVOK 17/00 Q1027 NOSIG,M
FABL,2026-08-15 17:00,55.40,35.60,47.15,220.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FABL 151700Z 22003KT 140V310 CAVOK 13/02 Q1028 NOSIG,M
FABL,2026-08-15 18:00,51.80,35.60,53.80,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FABL 151800Z VRB02KT CAVOK 11/02 Q1028 NOSIG,M
FABL,2026-08-15 19:00,46.40,37.40,70.67,160.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,45.15,FABL 151900Z AUTO 16003KT 9999 // ///////// 08/03 Q1029,M
FABL,2026-08-15 20:00,44.60,35.60,70.47,200.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,43.09,FABL 152000Z AUTO 20003KT 180V240 9999 // ///////// 07/02 Q1029,M
FABL,2026-08-15 21:00,44.60,35.60,70.47,80.00,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,44.60,FABL 152100Z AUTO 08002KT 9999 // ///////// 07/02 Q1029,M
FABL,2026-08-15 22:00,42.80,35.60,75.49,330.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,40.03,FABL 152200Z AUTO 33004KT 9999 // ///////// 06/02 Q1029,M
FABL,2026-08-15 23:00,41.00,35.60,80.92,150.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,38.98,FABL 152300Z AUTO 15003KT 9999 // ///////// 05/02 Q1028,M
FABL,2026-08-16 00:00,37.40,33.80,86.69,170.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,37.40,FABL 160000Z AUTO 17002KT 9999 // ///////// 03/01 Q1028,M
FABL,2026-08-16 01:00,37.40,33.80,86.69,210.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,34.86,FABL 160100Z AUTO 21003KT 9999 // ///////// 03/01 Q1028,M
FABL,2026-08-16 02:00,37.40,33.80,86.69,190.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,37.40,FABL 160200Z AUTO 19002KT 9999 // ///////// 03/01 Q1028,M
FABL,2026-08-16 03:00,35.60,33.80,93.08,0.00,0.00,0.00,30.36,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,FABL 160300Z 00000KT 8000 NSC 02/01 Q1028 NOSIG,M
FABL,2026-08-16 04:00,33.80,32.00,93.02,30.00,3.00,0.00,30.39,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,FABL 160400Z 03003KT 360V070 8000 NSC 01/M00 Q1029 NOSIG,M
FABL,2026-08-16 05:00,33.80,30.20,86.48,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,FABL 160500Z VRB01KT CAVOK 01/M01 Q1029 NOSIG,M
FABL,2026-08-16 06:00,42.80,37.40,81.06,200.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,FABL 160600Z 20003KT 160V230 CAVOK 06/03 Q1030 NOSIG,M
FABL,2026-08-16 07:00,48.20,37.40,66.04,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FABL 160700Z VRB02KT CAVOK 09/03 Q1030 NOSIG,M
FABL,2026-08-16 08:00,59.00,41.00,51.18,60.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FABL 160800Z 06004KT 010V120 CAVOK 15/05 Q1030 NOSIG,M
FABL,2026-08-16 09:00,64.40,35.60,34.23,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FABL 160900Z VRB02KT CAVOK 18/02 Q1030 NOSIG,M
FABL,2026-08-16 10:00,68.00,33.80,28.12,M,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 161000Z VRB04KT CAVOK 20/01 Q1029 NOSIG,M
FABL,2026-08-16 11:00,68.00,33.80,28.12,30.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 161100Z 03004KT 340V100 CAVOK 20/01 Q1028 NOSIG,M
FABL,2026-08-16 12:00,69.80,33.80,26.44,110.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 161200Z 11004KT 060V160 CAVOK 21/01 Q1027 NOSIG,M
FABL,2026-08-16 14:00,71.60,32.00,23.14,M,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FABL 161400Z VRB03KT CAVOK 22/00 Q1026 NOSIG,M
FABL,2026-08-16 15:00,69.80,33.80,26.44,180.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 161500Z 18003KT 130V220 CAVOK 21/01 Q1026 NOSIG,M
FABL,2026-08-16 16:00,64.40,32.00,29.63,350.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FABL 161600Z 35003KT CAVOK 18/00 Q1026 NOSIG,M
FABL,2026-08-16 17:00,59.00,35.60,41.42,260.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FABL 161700Z 26004KT 200V280 CAVOK 15/02 Q1027 NOSIG,M
FABL,2026-08-16 18:00,51.80,35.60,53.80,280.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FABL 161800Z 28003KT CAVOK 11/02 Q1027 NOSIG,M
FABL,2026-08-16 19:00,48.20,37.40,66.04,200.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 161900Z AUTO 20001KT 9999 // ///////// 09/03 Q1028,M
FABL,2026-08-16 20:00,46.40,35.60,65.82,210.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,45.15,FABL 162000Z AUTO 21003KT 9999 // ///////// 08/02 Q1028,M
FABL,2026-08-16 21:00,44.60,35.60,70.47,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,44.60,FABL 162100Z AUTO VRB01KT 9999 // ///////// 07/02 Q1028,M
FABL,2026-08-16 22:00,42.80,35.60,75.49,200.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,42.80,FABL 162200Z AUTO 20002KT 9999 // ///////// 06/02 Q1028,M
FABL,2026-08-16 23:00,39.20,35.60,86.79,210.00,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,39.20,FABL 162300Z AUTO 21002KT 9999 // ///////// 04/02 Q1029,M
FABL,2026-08-17 00:00,39.20,33.80,80.78,230.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,39.20,FABL 170000Z AUTO 23002KT 9999 // ///////// 04/01 Q1028,M
FABL,2026-08-17 01:00,37.40,33.80,86.69,240.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,37.40,FABL 170100Z AUTO 24002KT 9999 // ///////// 03/01 Q1028,M
FABL,2026-08-17 02:00,37.40,32.00,80.64,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,37.40,FABL 170200Z AUTO 00000KT 9999 // ///////// 03/00 Q1028,M
FABL,2026-08-17 03:00,35.60,32.00,86.58,0.00,0.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,FABL 170300Z 00000KT CAVOK 02/00 Q1027 NOSIG,M
FABL,2026-08-17 04:00,35.60,32.00,86.58,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,FABL 170400Z 00000KT CAVOK 02/00 Q1028 NOSIG,M
FABL,2026-08-17 05:00,35.60,32.00,86.58,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,FABL 170500Z 00000KT CAVOK 02/00 Q1028 NOSIG,M
FABL,2026-08-17 06:00,46.40,39.20,75.84,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FABL 170600Z 00000KT CAVOK 08/04 Q1028 NOSIG,M
FABL,2026-08-17 07:00,53.60,39.20,58.02,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FABL 170700Z VRB02KT CAVOK 12/04 Q1029 NOSIG,M
FABL,2026-08-17 08:00,60.80,37.40,41.71,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FABL 170800Z VRB01KT CAVOK 16/03 Q1029 NOSIG,M
FABL,2026-08-17 09:00,68.00,35.60,30.21,20.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 170900Z 02003KT 320V080 CAVOK 20/02 Q1029 NOSIG,M
FABL,2026-08-17 10:00,71.60,35.60,26.72,M,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FABL 171000Z VRB03KT CAVOK 22/02 Q1028 NOSIG,M
FABL,2026-08-17 11:00,73.40,33.80,23.41,M,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FABL 171100Z VRB03KT CAVOK 23/01 Q1027 NOSIG,M
FABL,2026-08-17 12:00,75.20,33.80,22.04,M,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 171200Z VRB03KT CAVOK 24/01 Q1026 NOSIG,M
FABL,2026-08-17 13:00,77.00,35.60,22.31,260.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 171300Z 26004KT 190V300 CAVOK 25/02 Q1026 NOSIG,M
FABL,2026-08-17 14:00,77.00,33.80,20.76,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 171400Z VRB02KT CAVOK 25/01 Q1026 NOSIG,M
FABL,2026-08-17 15:00,75.20,35.60,23.68,250.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 171500Z 25003KT 220V290 CAVOK 24/02 Q1026 NOSIG,M
FABL,2026-08-17 16:00,69.80,33.80,26.44,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 171600Z VRB01KT CAVOK 21/01 Q1026 NOSIG,M
FABL,2026-08-17 17:00,62.60,33.80,33.93,300.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 171700Z 30004KT CAVOK 17/01 Q1027 NOSIG,M
FABL,2026-08-17 18:00,53.60,37.40,54.07,260.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FABL 171800Z 26003KT CAVOK 12/03 Q1027 NOSIG,M
FABL,2026-08-17 19:00,51.80,37.40,57.76,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,51.80,FABL 171900Z AUTO 00000KT 9999 // ///////// 11/03 Q1028,M
FABL,2026-08-17 20:00,48.20,37.40,66.04,170.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 172000Z AUTO 17002KT 9999 // ///////// 09/03 Q1028,M
FABL,2026-08-17 21:00,46.40,37.40,70.67,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,46.40,FABL 172100Z AUTO VRB02KT 9999 // ///////// 08/03 Q1028,M
FABL,2026-08-17 22:00,44.60,37.40,75.67,160.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,44.60,FABL 172200Z AUTO 16002KT 9999 // ///////// 07/03 Q1028,M
FABL,2026-08-17 23:00,41.00,35.60,80.92,230.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,37.93,FABL 172300Z AUTO 23004KT 9999 // ///////// 05/02 Q1028,M
FABL,2026-08-18 00:00,39.20,35.60,86.79,290.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,39.20,FABL 180000Z AUTO 29002KT 9999 // ///////// 04/02 Q1028,M
FABL,2026-08-18 01:00,39.20,35.60,86.79,230.00,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,39.20,FABL 180100Z AUTO 23001KT 9999 // ///////// 04/02 Q1027,M
FABL,2026-08-18 02:00,39.20,33.80,80.78,260.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,39.20,FABL 180200Z AUTO 26002KT 9999 // ///////// 04/01 Q1028,M
FABL,2026-08-18 03:00,39.20,35.60,86.79,170.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,FABL 180300Z 17003KT CAVOK 04/02 Q1028 NOSIG,M
FABL,2026-08-18 04:00,37.40,33.80,86.69,230.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,FABL 180400Z 23001KT CAVOK 03/01 Q1028 NOSIG,M
FABL,2026-08-18 05:00,37.40,33.80,86.69,0.00,0.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,FABL 180500Z 00000KT CAVOK 03/01 Q1029 NOSIG,M
FABL,2026-08-18 06:00,44.60,39.20,81.20,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,FABL 180600Z VRB01KT CAVOK 07/04 Q1029 NOSIG,M
FABL,2026-08-18 07:00,55.40,39.20,54.33,0.00,0.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FABL 180700Z 00000KT CAVOK 13/04 Q1030 NOSIG,M
FABL,2026-08-18 08:00,62.60,37.40,39.14,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 180800Z VRB02KT CAVOK 17/03 Q1030 NOSIG,M
FABL,2026-08-18 09:00,69.80,37.40,30.50,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 180900Z VRB02KT CAVOK 21/03 Q1030 NOSIG,M
FABL,2026-08-18 10:00,77.00,32.00,19.31,M,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 181000Z VRB03KT CAVOK 25/00 Q1029 NOSIG,M
FABL,2026-08-18 11:00,77.00,33.80,20.76,100.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 181100Z 10004KT 040V170 CAVOK 25/01 Q1028 NOSIG,M
FABL,2026-08-18 12:00,78.80,32.00,18.20,M,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 181200Z VRB03KT CAVOK 26/00 Q1027 NOSIG,M
FABL,2026-08-18 13:00,78.80,32.00,18.20,190.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 181300Z 19006KT 150V240 CAVOK 26/M00 Q1026 NOSIG,M
FABL,2026-08-18 14:00,78.80,30.20,16.92,210.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 181400Z 21006KT 170V240 CAVOK 26/M01 Q1026 NOSIG,M
FABL,2026-08-18 15:00,78.80,30.20,16.92,250.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 181500Z 25004KT 200V280 CAVOK 26/M01 Q1027 NOSIG,M
FABL,2026-08-18 16:00,69.80,32.00,24.60,290.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 181600Z 29003KT CAVOK 21/00 Q1027 NOSIG,M
FABL,2026-08-18 17:00,62.60,33.80,33.93,260.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 181700Z 26003KT 210V270 CAVOK 17/01 Q1027 NOSIG,M
FABL,2026-08-18 18:00,55.40,35.60,47.15,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FABL 181800Z VRB02KT CAVOK 13/02 Q1028 NOSIG,M
FABL,2026-08-18 19:00,51.80,37.40,57.76,180.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,51.80,FABL 181900Z AUTO 18001KT 9999 // ///////// 11/03 Q1028,M
FABL,2026-08-18 20:00,48.20,37.40,66.04,180.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 182000Z AUTO 18001KT 9999 // ///////// 09/03 Q1028,M
FABL,2026-08-18 21:00,48.20,37.40,66.04,180.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 182100Z AUTO 18002KT 9999 // ///////// 09/03 Q1028,M
FABL,2026-08-18 22:00,44.60,35.60,70.47,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,44.60,FABL 182200Z AUTO VRB02KT 9999 // ///////// 07/02 Q1028,M
FABL,2026-08-18 23:00,42.80,35.60,75.49,210.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,42.80,FABL 182300Z AUTO 21002KT 9999 // ///////// 06/02 Q1028,M
FABL,2026-08-19 00:00,41.00,35.60,80.92,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,41.00,FABL 190000Z AUTO 00000KT 9999 // ///////// 05/02 Q1028,M
FABL,2026-08-19 01:00,41.00,35.60,80.92,0.00,0.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,41.00,FABL 190100Z AUTO 00000KT 9999 // ///////// 05/02 Q1027,M
FABL,2026-08-19 02:00,39.20,35.60,86.79,160.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,39.20,FABL 190200Z AUTO 16002KT 9999 // ///////// 04/02 Q1027,M
FABL,2026-08-19 03:00,39.20,33.80,80.78,200.00,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,FABL 190300Z 20001KT CAVOK 04/01 Q1027 NOSIG,M
FABL,2026-08-19 04:00,37.40,33.80,86.69,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,FABL 190400Z VRB02KT CAVOK 03/01 Q1028 NOSIG,M
FABL,2026-08-19 05:00,37.40,33.80,86.69,280.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,FABL 190500Z 28002KT CAVOK 03/01 Q1028 NOSIG,M
FABL,2026-08-19 06:00,48.20,39.20,70.87,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FABL 190600Z VRB01KT CAVOK 09/04 Q1029 NOSIG,M
FABL,2026-08-19 07:00,57.20,37.40,47.44,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FABL 190700Z VRB01KT CAVOK 14/03 Q1029 NOSIG,M
FABL,2026-08-19 08:00,64.40,39.20,39.44,20.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FABL 190800Z 02004KT 340V080 CAVOK 18/04 Q1029 NOSIG,M
FABL,2026-08-19 09:00,71.60,37.40,28.69,350.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FABL 190900Z 35005KT 300V070 CAVOK 22/03 Q1029 NOSIG,M
FABL,2026-08-19 10:00,75.20,35.60,23.68,310.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 191000Z 31010KT CAVOK 24/02 Q1028 NOSIG,M
FABL,2026-08-19 11:00,78.80,35.60,21.02,320.00,12.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 191100Z 32012KT CAVOK 26/02 Q1027 NOSIG,M
FABL,2026-08-19 12:00,78.80,32.00,18.20,310.00,14.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 191200Z 31014KT 280V350 CAVOK 26/M00 Q1026 NOSIG,M
FABL,2026-08-19 13:00,80.60,28.40,14.82,290.00,14.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.72,FABL 191300Z 29014KT 260V320 CAVOK 27/M02 Q1026 NOSIG,M
FABL,2026-08-19 14:00,80.60,26.60,13.76,310.00,13.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.68,FABL 191400Z 31013KT CAVOK 27/M03 Q1026 NOSIG,M
FABL,2026-08-19 15:00,78.80,28.40,15.72,310.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 191500Z 31009KT CAVOK 26/M02 Q1026 NOSIG,M
FABL,2026-08-19 16:00,75.20,28.40,17.71,310.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 191600Z 31004KT CAVOK 24/M02 Q1026 NOSIG,M
FABL,2026-08-19 18:00,57.20,35.60,44.18,160.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FABL 191800Z 16003KT CAVOK 14/02 Q1026 NOSIG,M
